Task:        font_detection
Classes:     ['Arial', 'Georgia', 'Lato', 'Merriweather', 'Montserrat', 'Nunito', 'Open Sans', 'Oswald', 'PT Sans', 'Playfair Display', 'Raleway', 'Roboto', 'Source Sans Pro', 'Times New Roman', 'Ubuntu']
Num classes: 15
Metric:      f1_macro
Time budget: 1200s

Device: cuda
Model params: 8.54M
Estimated total steps: 120000
Batch size:            64
Images per epoch:      29,952


step 00249 | loss: 2.4112 | lr: 4.00e-04 | imgs/s: 3,521 | remaining: 1186s    
step 00250 | loss: 2.4103 | lr: 4.00e-04 | imgs/s: 2,288 | remaining: 1186s    
step 00251 | loss: 2.4076 | lr: 4.00e-04 | imgs/s: 935 | remaining: 1186s    
step 00252 | loss: 2.3995 | lr: 4.00e-04 | imgs/s: 3,421 | remaining: 1186s    
step 00253 | loss: 2.3931 | lr: 4.00e-04 | imgs/s: 2,834 | remaining: 1186s    
step 00254 | loss: 2.3977 | lr: 4.00e-04 | imgs/s: 2,452 | remaining: 1186s    
step 00255 | loss: 2.3937 | lr: 4.00e-04 | imgs/s: 1,039 | remaining: 1186s    
step 00256 | loss: 2.3949 | lr: 4.00e-04 | imgs/s: 3,520 | remaining: 1186s    
step 00257 | loss: 2.3947 | lr: 4.00e-04 | imgs/s: 3,130 | remaining: 1186s    
step 00258 | loss: 2.3977 | lr: 4.00e-04 | imgs/s: 1,816 | remaining: 1186s    
step 00259 | loss: 2.3953 | lr: 4.00e-04 | imgs/s: 963 | remaining: 1186s    
step 00260 | loss: 2.3935 | lr: 4.00e-04 | imgs/s: 3,511 | remaining: 1186s    
step 00261 | loss: 2.3899 | lr: 4.00e-04 | imgs/s: 3,538 | remaining: 1186s    
step 00262 | loss: 2.3942 | lr: 4.00e-04 | imgs/s: 1,849 | remaining: 1186s    
step 00263 | loss: 2.3889 | lr: 4.00e-04 | imgs/s: 1,069 | remaining: 1186s    
step 00264 | loss: 2.3949 | lr: 4.00e-04 | imgs/s: 3,530 | remaining: 1186s    
step 00265 | loss: 2.3932 | lr: 4.00e-04 | imgs/s: 3,432 | remaining: 1185s    
step 00266 | loss: 2.3892 | lr: 4.00e-04 | imgs/s: 1,620 | remaining: 1185s    
step 00267 | loss: 2.3914 | lr: 4.00e-04 | imgs/s: 1,108 | remaining: 1185s    
step 00268 | loss: 2.3997 | lr: 4.00e-04 | imgs/s: 3,524 | remaining: 1185s    
step 00269 | loss: 2.4013 | lr: 4.00e-04 | imgs/s: 3,322 | remaining: 1185s    
step 00270 | loss: 2.3964 | lr: 4.00e-04 | imgs/s: 1,911 | remaining: 1185s    
step 00271 | loss: 2.3944 | lr: 4.00e-04 | imgs/s: 901 | remaining: 1185s    
step 00272 | loss: 2.3949 | lr: 4.00e-04 | imgs/s: 3,536 | remaining: 1185s    
step 00273 | loss: 2.4006 | lr: 4.00e-04 | imgs/s: 3,525 | remaining: 1185s    
step 00274 | loss: 2.4027 | lr: 4.00e-04 | imgs/s: 2,647 | remaining: 1185s    
step 00275 | loss: 2.4060 | lr: 4.00e-04 | imgs/s: 858 | remaining: 1185s    
step 00276 | loss: 2.4091 | lr: 4.00e-04 | imgs/s: 3,190 | remaining: 1185s    
step 00277 | loss: 2.4126 | lr: 4.00e-04 | imgs/s: 3,455 | remaining: 1185s    
step 00278 | loss: 2.4131 | lr: 4.00e-04 | imgs/s: 2,591 | remaining: 1185s    
step 00279 | loss: 2.4117 | lr: 4.00e-04 | imgs/s: 883 | remaining: 1185s    
step 00280 | loss: 2.4109 | lr: 4.00e-04 | imgs/s: 3,536 | remaining: 1185s    
step 00281 | loss: 2.4049 | lr: 4.00e-04 | imgs/s: 3,102 | remaining: 1185s    
step 00282 | loss: 2.4023 | lr: 4.00e-04 | imgs/s: 3,421 | remaining: 1185s    
step 00283 | loss: 2.3973 | lr: 4.00e-04 | imgs/s: 871 | remaining: 1185s    
step 00284 | loss: 2.3956 | lr: 4.00e-04 | imgs/s: 3,531 | remaining: 1185s    
step 00285 | loss: 2.3878 | lr: 4.00e-04 | imgs/s: 2,997 | remaining: 1185s    
step 00286 | loss: 2.3827 | lr: 4.00e-04 | imgs/s: 3,115 | remaining: 1185s    
step 00287 | loss: 2.3827 | lr: 4.00e-04 | imgs/s: 903 | remaining: 1185s    
step 00288 | loss: 2.3802 | lr: 4.00e-04 | imgs/s: 3,260 | remaining: 1185s    
step 00289 | loss: 2.3730 | lr: 4.00e-04 | imgs/s: 3,524 | remaining: 1185s    
step 00290 | loss: 2.3749 | lr: 4.00e-04 | imgs/s: 3,117 | remaining: 1185s    
step 00291 | loss: 2.3676 | lr: 4.00e-04 | imgs/s: 819 | remaining: 1185s    
step 00292 | loss: 2.3654 | lr: 4.00e-04 | imgs/s: 2,775 | remaining: 1185s    
step 00293 | loss: 2.3595 | lr: 4.00e-04 | imgs/s: 3,538 | remaining: 1185s    
step 00294 | loss: 2.3593 | lr: 4.00e-04 | imgs/s: 2,476 | remaining: 1185s    
step 00295 | loss: 2.3564 | lr: 4.00e-04 | imgs/s: 922 | remaining: 1184s    
step 00296 | loss: 2.3569 | lr: 4.00e-04 | imgs/s: 3,503 | remaining: 1184s    
step 00297 | loss: 2.3533 | lr: 4.00e-04 | imgs/s: 3,269 | remaining: 1184s    
step 00298 | loss: 2.3572 | lr: 4.00e-04 | imgs/s: 3,230 | remaining: 1184s    
step 00299 | loss: 2.3585 | lr: 4.00e-04 | imgs/s: 913 | remaining: 1184s    
step 00300 | loss: 2.3619 | lr: 4.00e-04 | imgs/s: 3,187 | remaining: 1184s    
  [eval @ step 300, t=16s]
  f1_macro=0.1864  acc=0.2969
  *** new best: 0.1864 ***

step 00301 | loss: 2.3630 | lr: 4.00e-04 | imgs/s: 3,467 | remaining: 1184s    
step 00302 | loss: 2.3667 | lr: 4.00e-04 | imgs/s: 3,553 | remaining: 1184s    
step 00303 | loss: 2.3567 | lr: 4.00e-04 | imgs/s: 2,946 | remaining: 1184s    
step 00304 | loss: 2.3601 | lr: 4.00e-04 | imgs/s: 3,446 | remaining: 1184s    
step 00305 | loss: 2.3600 | lr: 4.00e-04 | imgs/s: 3,313 | remaining: 1184s    
step 00306 | loss: 2.3519 | lr: 4.00e-04 | imgs/s: 3,472 | remaining: 1184s    
step 00307 | loss: 2.3490 | lr: 4.00e-04 | imgs/s: 3,523 | remaining: 1184s    
step 00308 | loss: 2.3431 | lr: 4.00e-04 | imgs/s: 2,986 | remaining: 1184s    
step 00309 | loss: 2.3360 | lr: 4.00e-04 | imgs/s: 2,987 | remaining: 1184s    
step 00310 | loss: 2.3373 | lr: 4.00e-04 | imgs/s: 3,392 | remaining: 1184s    
step 00311 | loss: 2.3408 | lr: 4.00e-04 | imgs/s: 3,345 | remaining: 1184s    
step 00312 | loss: 2.3374 | lr: 4.00e-04 | imgs/s: 3,550 | remaining: 1184s    
step 00313 | loss: 2.3373 | lr: 4.00e-04 | imgs/s: 1,147 | remaining: 1184s    
step 00314 | loss: 2.3328 | lr: 4.00e-04 | imgs/s: 1,970 | remaining: 1184s    
step 00315 | loss: 2.3321 | lr: 4.00e-04 | imgs/s: 3,005 | remaining: 1184s    
step 00316 | loss: 2.3350 | lr: 4.00e-04 | imgs/s: 2,802 | remaining: 1184s    
step 00317 | loss: 2.3324 | lr: 4.00e-04 | imgs/s: 1,286 | remaining: 1184s    
step 00318 | loss: 2.3266 | lr: 4.00e-04 | imgs/s: 1,773 | remaining: 1184s    
step 00319 | loss: 2.3307 | lr: 4.00e-04 | imgs/s: 2,672 | remaining: 1184s    
step 00320 | loss: 2.3291 | lr: 4.00e-04 | imgs/s: 3,339 | remaining: 1184s    
step 00321 | loss: 2.3323 | lr: 4.00e-04 | imgs/s: 1,387 | remaining: 1184s    
step 00322 | loss: 2.3333 | lr: 4.00e-04 | imgs/s: 1,346 | remaining: 1184s    
step 00323 | loss: 2.3341 | lr: 4.00e-04 | imgs/s: 2,825 | remaining: 1184s    
step 00324 | loss: 2.3371 | lr: 4.00e-04 | imgs/s: 2,537 | remaining: 1184s    
step 00325 | loss: 2.3370 | lr: 4.00e-04 | imgs/s: 1,669 | remaining: 1184s    
step 00326 | loss: 2.3382 | lr: 4.00e-04 | imgs/s: 1,130 | remaining: 1184s    
step 00327 | loss: 2.3339 | lr: 4.00e-04 | imgs/s: 3,543 | remaining: 1184s    
step 00328 | loss: 2.3348 | lr: 4.00e-04 | imgs/s: 2,377 | remaining: 1184s    
step 00329 | loss: 2.3365 | lr: 4.00e-04 | imgs/s: 2,484 | remaining: 1184s    
step 00330 | loss: 2.3320 | lr: 4.00e-04 | imgs/s: 1,126 | remaining: 1183s    
step 00331 | loss: 2.3317 | lr: 4.00e-04 | imgs/s: 2,743 | remaining: 1183s    
step 00332 | loss: 2.3333 | lr: 4.00e-04 | imgs/s: 2,676 | remaining: 1183s    
step 00333 | loss: 2.3261 | lr: 4.00e-04 | imgs/s: 3,515 | remaining: 1183s    
step 00334 | loss: 2.3246 | lr: 4.00e-04 | imgs/s: 966 | remaining: 1183s    
step 00335 | loss: 2.3239 | lr: 4.00e-04 | imgs/s: 2,961 | remaining: 1183s    
step 00336 | loss: 2.3191 | lr: 4.00e-04 | imgs/s: 2,709 | remaining: 1183s    
step 00337 | loss: 2.3161 | lr: 4.00e-04 | imgs/s: 3,408 | remaining: 1183s    
step 00338 | loss: 2.3141 | lr: 4.00e-04 | imgs/s: 929 | remaining: 1183s    
step 00339 | loss: 2.3145 | lr: 4.00e-04 | imgs/s: 2,327 | remaining: 1183s    
step 00340 | loss: 2.3192 | lr: 4.00e-04 | imgs/s: 3,535 | remaining: 1183s    
step 00341 | loss: 2.3251 | lr: 4.00e-04 | imgs/s: 3,532 | remaining: 1183s    
step 00342 | loss: 2.3220 | lr: 4.00e-04 | imgs/s: 1,028 | remaining: 1183s    
step 00343 | loss: 2.3223 | lr: 4.00e-04 | imgs/s: 1,683 | remaining: 1183s    
step 00344 | loss: 2.3239 | lr: 4.00e-04 | imgs/s: 2,343 | remaining: 1183s    
step 00345 | loss: 2.3185 | lr: 4.00e-04 | imgs/s: 3,278 | remaining: 1183s    
step 00346 | loss: 2.3224 | lr: 4.00e-04 | imgs/s: 1,350 | remaining: 1183s    
step 00347 | loss: 2.3190 | lr: 4.00e-04 | imgs/s: 1,945 | remaining: 1183s    
step 00348 | loss: 2.3239 | lr: 4.00e-04 | imgs/s: 2,321 | remaining: 1183s    
step 00349 | loss: 2.3166 | lr: 4.00e-04 | imgs/s: 3,539 | remaining: 1183s    
step 00350 | loss: 2.3186 | lr: 4.00e-04 | imgs/s: 1,321 | remaining: 1183s    
step 00351 | loss: 2.3148 | lr: 4.00e-04 | imgs/s: 1,143 | remaining: 1183s    
step 00352 | loss: 2.3139 | lr: 4.00e-04 | imgs/s: 3,213 | remaining: 1183s    
step 00353 | loss: 2.3108 | lr: 4.00e-04 | imgs/s: 2,827 | remaining: 1183s    
step 00354 | loss: 2.3074 | lr: 4.00e-04 | imgs/s: 1,738 | remaining: 1183s    
step 00355 | loss: 2.3071 | lr: 4.00e-04 | imgs/s: 1,182 | remaining: 1183s    
step 00356 | loss: 2.3074 | lr: 4.00e-04 | imgs/s: 2,989 | remaining: 1183s    
step 00357 | loss: 2.3022 | lr: 4.00e-04 | imgs/s: 3,507 | remaining: 1183s    
step 00358 | loss: 2.2974 | lr: 4.00e-04 | imgs/s: 1,279 | remaining: 1183s    
step 00359 | loss: 2.2998 | lr: 4.00e-04 | imgs/s: 1,565 | remaining: 1182s    
step 00360 | loss: 2.3035 | lr: 4.00e-04 | imgs/s: 1,687 | remaining: 1182s    
step 00361 | loss: 2.2969 | lr: 4.00e-04 | imgs/s: 3,397 | remaining: 1182s    
step 00362 | loss: 2.2911 | lr: 4.00e-04 | imgs/s: 2,090 | remaining: 1182s    
step 00363 | loss: 2.2908 | lr: 4.00e-04 | imgs/s: 1,560 | remaining: 1182s    
step 00364 | loss: 2.2864 | lr: 4.00e-04 | imgs/s: 1,047 | remaining: 1182s    
step 00365 | loss: 2.2890 | lr: 4.00e-04 | imgs/s: 3,504 | remaining: 1182s    
step 00366 | loss: 2.2878 | lr: 4.00e-04 | imgs/s: 3,510 | remaining: 1182s    
step 00367 | loss: 2.2847 | lr: 4.00e-04 | imgs/s: 2,006 | remaining: 1182s    
step 00368 | loss: 2.2814 | lr: 4.00e-04 | imgs/s: 1,098 | remaining: 1182s    
step 00369 | loss: 2.2768 | lr: 4.00e-04 | imgs/s: 3,538 | remaining: 1182s    
step 00370 | loss: 2.2698 | lr: 4.00e-04 | imgs/s: 3,484 | remaining: 1182s    
step 00371 | loss: 2.2694 | lr: 4.00e-04 | imgs/s: 1,581 | remaining: 1182s    
step 00372 | loss: 2.2662 | lr: 4.00e-04 | imgs/s: 1,120 | remaining: 1182s    
step 00373 | loss: 2.2603 | lr: 4.00e-04 | imgs/s: 3,485 | remaining: 1182s    
step 00374 | loss: 2.2592 | lr: 4.00e-04 | imgs/s: 3,520 | remaining: 1182s    
step 00375 | loss: 2.2664 | lr: 4.00e-04 | imgs/s: 1,679 | remaining: 1182s    
step 00376 | loss: 2.2635 | lr: 4.00e-04 | imgs/s: 943 | remaining: 1182s    
step 00377 | loss: 2.2600 | lr: 4.00e-04 | imgs/s: 3,502 | remaining: 1182s    
step 00378 | loss: 2.2581 | lr: 4.00e-04 | imgs/s: 3,424 | remaining: 1182s    
step 00379 | loss: 2.2575 | lr: 4.00e-04 | imgs/s: 1,629 | remaining: 1182s    
step 00380 | loss: 2.2561 | lr: 4.00e-04 | imgs/s: 927 | remaining: 1182s    
step 00381 | loss: 2.2529 | lr: 4.00e-04 | imgs/s: 3,501 | remaining: 1182s    
step 00382 | loss: 2.2486 | lr: 4.00e-04 | imgs/s: 3,543 | remaining: 1182s    
step 00383 | loss: 2.2447 | lr: 4.00e-04 | imgs/s: 2,225 | remaining: 1182s    
step 00384 | loss: 2.2360 | lr: 4.00e-04 | imgs/s: 964 | remaining: 1182s    
step 00385 | loss: 2.2314 | lr: 4.00e-04 | imgs/s: 3,515 | remaining: 1182s    
step 00386 | loss: 2.2335 | lr: 4.00e-04 | imgs/s: 3,396 | remaining: 1182s    
step 00387 | loss: 2.2319 | lr: 4.00e-04 | imgs/s: 2,503 | remaining: 1182s    
step 00388 | loss: 2.2264 | lr: 4.00e-04 | imgs/s: 966 | remaining: 1181s    
step 00389 | loss: 2.2273 | lr: 4.00e-04 | imgs/s: 3,482 | remaining: 1181s    
step 00390 | loss: 2.2197 | lr: 4.00e-04 | imgs/s: 3,517 | remaining: 1181s    
step 00391 | loss: 2.2221 | lr: 4.00e-04 | imgs/s: 2,476 | remaining: 1181s    
step 00392 | loss: 2.2211 | lr: 4.00e-04 | imgs/s: 881 | remaining: 1181s    
step 00393 | loss: 2.2216 | lr: 4.00e-04 | imgs/s: 3,531 | remaining: 1181s    
step 00394 | loss: 2.2212 | lr: 4.00e-04 | imgs/s: 3,507 | remaining: 1181s    
step 00395 | loss: 2.2216 | lr: 4.00e-04 | imgs/s: 2,220 | remaining: 1181s    
step 00396 | loss: 2.2154 | lr: 4.00e-04 | imgs/s: 931 | remaining: 1181s    
step 00397 | loss: 2.2164 | lr: 4.00e-04 | imgs/s: 3,532 | remaining: 1181s    
step 00398 | loss: 2.2129 | lr: 4.00e-04 | imgs/s: 3,521 | remaining: 1181s    
step 00399 | loss: 2.2114 | lr: 4.00e-04 | imgs/s: 2,527 | remaining: 1181s    
step 00400 | loss: 2.2089 | lr: 4.00e-04 | imgs/s: 766 | remaining: 1181s    
step 00401 | loss: 2.2020 | lr: 4.00e-04 | imgs/s: 3,485 | remaining: 1181s    
step 00402 | loss: 2.1951 | lr: 4.00e-04 | imgs/s: 3,356 | remaining: 1181s    
step 00403 | loss: 2.1887 | lr: 4.00e-04 | imgs/s: 3,524 | remaining: 1181s    
step 00404 | loss: 2.1912 | lr: 4.00e-04 | imgs/s: 852 | remaining: 1181s    
step 00405 | loss: 2.1839 | lr: 4.00e-04 | imgs/s: 3,535 | remaining: 1181s    
step 00406 | loss: 2.1778 | lr: 4.00e-04 | imgs/s: 3,536 | remaining: 1181s    
step 00407 | loss: 2.1709 | lr: 4.00e-04 | imgs/s: 3,476 | remaining: 1181s    
step 00408 | loss: 2.1753 | lr: 4.00e-04 | imgs/s: 698 | remaining: 1181s    
step 00409 | loss: 2.1788 | lr: 4.00e-04 | imgs/s: 3,538 | remaining: 1181s    
step 00410 | loss: 2.1756 | lr: 4.00e-04 | imgs/s: 3,522 | remaining: 1181s    
step 00411 | loss: 2.1669 | lr: 4.00e-04 | imgs/s: 3,316 | remaining: 1181s    
step 00412 | loss: 2.1742 | lr: 4.00e-04 | imgs/s: 810 | remaining: 1181s    
step 00413 | loss: 2.1774 | lr: 4.00e-04 | imgs/s: 3,244 | remaining: 1181s    
step 00414 | loss: 2.1754 | lr: 4.00e-04 | imgs/s: 3,528 | remaining: 1181s    
step 00415 | loss: 2.1676 | lr: 4.00e-04 | imgs/s: 3,540 | remaining: 1181s    
step 00416 | loss: 2.1648 | lr: 4.00e-04 | imgs/s: 802 | remaining: 1181s    
step 00417 | loss: 2.1620 | lr: 4.00e-04 | imgs/s: 3,509 | remaining: 1180s    
step 00418 | loss: 2.1663 | lr: 4.00e-04 | imgs/s: 3,538 | remaining: 1180s    
step 00419 | loss: 2.1634 | lr: 4.00e-04 | imgs/s: 3,528 | remaining: 1180s    
step 00420 | loss: 2.1586 | lr: 4.00e-04 | imgs/s: 749 | remaining: 1180s    
step 00421 | loss: 2.1605 | lr: 4.00e-04 | imgs/s: 3,519 | remaining: 1180s    
step 00422 | loss: 2.1527 | lr: 4.00e-04 | imgs/s: 3,524 | remaining: 1180s    
step 00423 | loss: 2.1506 | lr: 4.00e-04 | imgs/s: 3,478 | remaining: 1180s    
step 00424 | loss: 2.1540 | lr: 4.00e-04 | imgs/s: 843 | remaining: 1180s    
step 00425 | loss: 2.1520 | lr: 4.00e-04 | imgs/s: 3,513 | remaining: 1180s    
step 00426 | loss: 2.1483 | lr: 4.00e-04 | imgs/s: 3,531 | remaining: 1180s    
step 00427 | loss: 2.1494 | lr: 4.00e-04 | imgs/s: 3,524 | remaining: 1180s    
step 00428 | loss: 2.1538 | lr: 4.00e-04 | imgs/s: 841 | remaining: 1180s    
step 00429 | loss: 2.1472 | lr: 4.00e-04 | imgs/s: 3,526 | remaining: 1180s    
step 00430 | loss: 2.1444 | lr: 4.00e-04 | imgs/s: 3,520 | remaining: 1180s    
step 00431 | loss: 2.1423 | lr: 4.00e-04 | imgs/s: 3,516 | remaining: 1180s    
step 00432 | loss: 2.1385 | lr: 4.00e-04 | imgs/s: 804 | remaining: 1180s    
step 00433 | loss: 2.1366 | lr: 4.00e-04 | imgs/s: 3,529 | remaining: 1180s    
step 00434 | loss: 2.1348 | lr: 4.00e-04 | imgs/s: 3,538 | remaining: 1180s    
step 00435 | loss: 2.1353 | lr: 4.00e-04 | imgs/s: 3,535 | remaining: 1180s    
step 00436 | loss: 2.1343 | lr: 4.00e-04 | imgs/s: 846 | remaining: 1180s    
step 00437 | loss: 2.1292 | lr: 4.00e-04 | imgs/s: 3,196 | remaining: 1180s    
step 00438 | loss: 2.1336 | lr: 4.00e-04 | imgs/s: 3,541 | remaining: 1180s    
step 00439 | loss: 2.1296 | lr: 4.00e-04 | imgs/s: 3,513 | remaining: 1180s    
step 00440 | loss: 2.1253 | lr: 4.00e-04 | imgs/s: 846 | remaining: 1180s    
step 00441 | loss: 2.1223 | lr: 4.00e-04 | imgs/s: 3,540 | remaining: 1180s    
step 00442 | loss: 2.1313 | lr: 4.00e-04 | imgs/s: 3,484 | remaining: 1180s    
step 00443 | loss: 2.1283 | lr: 4.00e-04 | imgs/s: 3,506 | remaining: 1180s    
step 00444 | loss: 2.1258 | lr: 4.00e-04 | imgs/s: 829 | remaining: 1180s    
step 00445 | loss: 2.1252 | lr: 4.00e-04 | imgs/s: 3,418 | remaining: 1180s    
step 00446 | loss: 2.1204 | lr: 4.00e-04 | imgs/s: 3,456 | remaining: 1180s    
step 00447 | loss: 2.1207 | lr: 4.00e-04 | imgs/s: 3,452 | remaining: 1180s    
step 00448 | loss: 2.1182 | lr: 4.00e-04 | imgs/s: 732 | remaining: 1179s    
step 00449 | loss: 2.1126 | lr: 4.00e-04 | imgs/s: 3,526 | remaining: 1179s    
step 00450 | loss: 2.1220 | lr: 4.00e-04 | imgs/s: 3,518 | remaining: 1179s    
step 00451 | loss: 2.1180 | lr: 4.00e-04 | imgs/s: 3,522 | remaining: 1179s    
step 00452 | loss: 2.1136 | lr: 4.00e-04 | imgs/s: 672 | remaining: 1179s    
step 00453 | loss: 2.1149 | lr: 4.00e-04 | imgs/s: 3,529 | remaining: 1179s    
step 00454 | loss: 2.1076 | lr: 4.00e-04 | imgs/s: 3,533 | remaining: 1179s    
step 00455 | loss: 2.1161 | lr: 4.00e-04 | imgs/s: 2,784 | remaining: 1179s    
step 00456 | loss: 2.1126 | lr: 4.00e-04 | imgs/s: 905 | remaining: 1179s    
step 00457 | loss: 2.1193 | lr: 4.00e-04 | imgs/s: 3,496 | remaining: 1179s    
step 00458 | loss: 2.1111 | lr: 4.00e-04 | imgs/s: 2,827 | remaining: 1179s    
step 00459 | loss: 2.1027 | lr: 4.00e-04 | imgs/s: 3,433 | remaining: 1179s    
step 00460 | loss: 2.0951 | lr: 4.00e-04 | imgs/s: 712 | remaining: 1179s    
step 00461 | loss: 2.0903 | lr: 4.00e-04 | imgs/s: 3,562 | remaining: 1179s    
step 00462 | loss: 2.0887 | lr: 4.00e-04 | imgs/s: 3,496 | remaining: 1179s    
step 00463 | loss: 2.0821 | lr: 4.00e-04 | imgs/s: 3,504 | remaining: 1179s    
step 00464 | loss: 2.0745 | lr: 4.00e-04 | imgs/s: 848 | remaining: 1179s    
step 00465 | loss: 2.0612 | lr: 4.00e-04 | imgs/s: 3,575 | remaining: 1179s    
step 00466 | loss: 2.0672 | lr: 4.00e-04 | imgs/s: 3,591 | remaining: 1179s    
step 00467 | loss: 2.0671 | lr: 4.00e-04 | imgs/s: 3,571 | remaining: 1179s    
step 00468 | loss: 2.0627 | lr: 4.00e-04 | imgs/s: 375 | remaining: 1179s    
step 00469 | loss: 2.0621 | lr: 4.00e-04 | imgs/s: 3,567 | remaining: 1179s    
step 00470 | loss: 2.0598 | lr: 4.00e-04 | imgs/s: 3,539 | remaining: 1179s    
step 00471 | loss: 2.0599 | lr: 4.00e-04 | imgs/s: 3,522 | remaining: 1179s    
step 00472 | loss: 2.0574 | lr: 4.00e-04 | imgs/s: 948 | remaining: 1179s    
step 00473 | loss: 2.0492 | lr: 4.00e-04 | imgs/s: 3,394 | remaining: 1179s    
step 00474 | loss: 2.0542 | lr: 4.00e-04 | imgs/s: 3,180 | remaining: 1178s    
step 00475 | loss: 2.0527 | lr: 4.00e-04 | imgs/s: 3,558 | remaining: 1178s    
step 00476 | loss: 2.0497 | lr: 4.00e-04 | imgs/s: 820 | remaining: 1178s    
step 00477 | loss: 2.0459 | lr: 4.00e-04 | imgs/s: 3,299 | remaining: 1178s    
step 00478 | loss: 2.0521 | lr: 4.00e-04 | imgs/s: 3,526 | remaining: 1178s    
step 00479 | loss: 2.0542 | lr: 4.00e-04 | imgs/s: 3,494 | remaining: 1178s    
step 00480 | loss: 2.0550 | lr: 4.00e-04 | imgs/s: 850 | remaining: 1178s    
step 00481 | loss: 2.0511 | lr: 4.00e-04 | imgs/s: 3,531 | remaining: 1178s    
step 00482 | loss: 2.0557 | lr: 4.00e-04 | imgs/s: 3,525 | remaining: 1178s    
step 00483 | loss: 2.0517 | lr: 4.00e-04 | imgs/s: 3,524 | remaining: 1178s    
step 00484 | loss: 2.0521 | lr: 4.00e-04 | imgs/s: 847 | remaining: 1178s    
step 00485 | loss: 2.0570 | lr: 4.00e-04 | imgs/s: 3,487 | remaining: 1178s    
step 00486 | loss: 2.0577 | lr: 4.00e-04 | imgs/s: 3,420 | remaining: 1178s    
step 00487 | loss: 2.0597 | lr: 4.00e-04 | imgs/s: 3,417 | remaining: 1178s    
step 00488 | loss: 2.0588 | lr: 4.00e-04 | imgs/s: 625 | remaining: 1178s    
step 00489 | loss: 2.0574 | lr: 4.00e-04 | imgs/s: 3,534 | remaining: 1178s    
step 00490 | loss: 2.0574 | lr: 4.00e-04 | imgs/s: 3,480 | remaining: 1178s    
step 00491 | loss: 2.0521 | lr: 4.00e-04 | imgs/s: 3,341 | remaining: 1178s    
step 00492 | loss: 2.0610 | lr: 4.00e-04 | imgs/s: 816 | remaining: 1178s    
step 00493 | loss: 2.0664 | lr: 4.00e-04 | imgs/s: 2,982 | remaining: 1178s    
step 00494 | loss: 2.0624 | lr: 4.00e-04 | imgs/s: 3,531 | remaining: 1178s    
step 00495 | loss: 2.0621 | lr: 4.00e-04 | imgs/s: 3,481 | remaining: 1178s    
step 00496 | loss: 2.0580 | lr: 4.00e-04 | imgs/s: 742 | remaining: 1178s    
step 00497 | loss: 2.0537 | lr: 4.00e-04 | imgs/s: 3,529 | remaining: 1178s    
step 00498 | loss: 2.0585 | lr: 4.00e-04 | imgs/s: 3,516 | remaining: 1178s    
step 00499 | loss: 2.0584 | lr: 4.00e-04 | imgs/s: 3,546 | remaining: 1178s    
step 00500 | loss: 2.0559 | lr: 4.00e-04 | imgs/s: 886 | remaining: 1178s    
step 00501 | loss: 2.0631 | lr: 4.00e-04 | imgs/s: 3,547 | remaining: 1178s    
step 00502 | loss: 2.0583 | lr: 4.00e-04 | imgs/s: 3,521 | remaining: 1178s    
step 00503 | loss: 2.0594 | lr: 4.00e-04 | imgs/s: 3,522 | remaining: 1178s    
step 00504 | loss: 2.0590 | lr: 4.00e-04 | imgs/s: 753 | remaining: 1177s    
step 00505 | loss: 2.0535 | lr: 4.00e-04 | imgs/s: 3,551 | remaining: 1177s    
step 00506 | loss: 2.0441 | lr: 4.00e-04 | imgs/s: 3,532 | remaining: 1177s    
step 00507 | loss: 2.0370 | lr: 4.00e-04 | imgs/s: 3,416 | remaining: 1177s    
step 00508 | loss: 2.0324 | lr: 4.00e-04 | imgs/s: 803 | remaining: 1177s    
step 00509 | loss: 2.0365 | lr: 4.00e-04 | imgs/s: 3,532 | remaining: 1177s    
step 00510 | loss: 2.0337 | lr: 4.00e-04 | imgs/s: 3,540 | remaining: 1177s    
step 00511 | loss: 2.0306 | lr: 4.00e-04 | imgs/s: 3,530 | remaining: 1177s    
step 00512 | loss: 2.0321 | lr: 4.00e-04 | imgs/s: 758 | remaining: 1177s    
step 00513 | loss: 2.0302 | lr: 4.00e-04 | imgs/s: 3,467 | remaining: 1177s    
step 00514 | loss: 2.0301 | lr: 4.00e-04 | imgs/s: 3,485 | remaining: 1177s    
step 00515 | loss: 2.0276 | lr: 4.00e-04 | imgs/s: 2,886 | remaining: 1177s    
step 00516 | loss: 2.0221 | lr: 4.00e-04 | imgs/s: 673 | remaining: 1177s    
step 00517 | loss: 2.0198 | lr: 4.00e-04 | imgs/s: 3,435 | remaining: 1177s    
step 00518 | loss: 2.0162 | lr: 4.00e-04 | imgs/s: 3,518 | remaining: 1177s    
step 00519 | loss: 2.0108 | lr: 4.00e-04 | imgs/s: 3,436 | remaining: 1177s    
step 00520 | loss: 2.0057 | lr: 4.00e-04 | imgs/s: 817 | remaining: 1177s    
step 00521 | loss: 2.0025 | lr: 4.00e-04 | imgs/s: 3,530 | remaining: 1177s    
step 00522 | loss: 2.0006 | lr: 4.00e-04 | imgs/s: 3,534 | remaining: 1177s    
step 00523 | loss: 2.0011 | lr: 4.00e-04 | imgs/s: 3,397 | remaining: 1177s    
step 00524 | loss: 1.9928 | lr: 4.00e-04 | imgs/s: 888 | remaining: 1177s    
